Roll,Dept,Gender,Disabled
101,AI,M,No
102,AI,F,No
103,CS,M,Yes
104,CS,F,No
105,AI,M,No
106,AI,F,No
107,CS,M,No
108,CS,F,Yes
109,EE,M,No
110,EE,F,No
111,EE,M,No
112,AI,M,No
113,AI,F,No
114,CS,M,No
115,CS,F,No
116,EE,M,Yes
117,EE,F,No
118,AI,M,No
119,AI,F,No
120,CS,M,No
121,CS,F,No
122,EE,M,No
123,EE,F,No
124,ME,M,No
125,ME,F,No
126,ME,M,No
127,ME,F,Yes
128,ME,M,No
129,CE,F,No
130,CE,M,No
131,CE,F,No
132,CE,M,No
133,AI,M,No
134,AI,F,No
135,CS,M,No
136,CS,F,No
137,EE,M,No
138,EE,F,No
139,ME,M,No
140,ME,F,No
